2020-01-22,17.0
2020-01-23,18.0
2020-01-24,26.0
2020-01-25,42.0
2020-01-26,56.0
2020-01-27,82.0
2020-01-28,131.0
2020-01-29,133.0
2020-01-30,171.0
2020-01-31,213.0
2020-02-01,259.0
2020-02-02,362.0
2020-02-03,426.0
2020-02-04,492.0
2020-02-05,564.0
2020-02-06,634.0
2020-02-07,719.0
2020-02-08,806.0
2020-02-09,906.0
2020-02-10,1013.0
2020-02-11,1113.0
2020-02-12,1118.0
2020-02-13,1371.0
2020-02-14,1523.0
2020-02-15,1666.0
2020-02-16,1770.0
2020-02-17,1868.0
2020-02-18,2008.0
2020-02-19,2123.0
2020-02-20,2248.0
2020-02-21,2252.0
2020-02-22,2459.0
2020-02-23,2470.0
2020-02-24,2630.0
2020-02-25,2710.0
2020-02-26,2771.0
2020-02-27,2814.0
2020-02-28,2873.0
2020-02-29,2942.0
2020-03-01,2996.0
2020-03-02,3085.0
2020-03-03,3160.0
2020-03-04,3255.0
2020-03-05,3348.0
2020-03-06,3460.0
2020-03-07,3559.0
2020-03-08,3803.0
2020-03-09,3987.0
2020-03-10,4266.0
2020-03-11,4611.0
2020-03-12,4916.0
2020-03-13,5413.0
2020-03-14,5830.0
2020-03-15,6471.0
2020-03-16,7151.0
2020-03-17,7955.0
2020-03-18,8852.0
2020-03-19,9958.0
2020-03-20,11436.0
2020-03-21,13142.0
2020-03-22,14840.0
2020-03-23,16757.0
2020-03-24,19027.0
2020-03-25,21804.0
2020-03-26,24811.0
2020-03-27,28329.0
2020-03-28,32008.0
2020-03-29,35481.0
2020-03-30,39645.0
2020-03-31,44489.0
2020-04-01,50043.0
2020-04-02,56348.0
2020-04-03,62333.0
2020-04-04,68174.0
2020-04-05,73195.0
2020-04-06,79027.0
2020-04-07,86929.0
2020-04-08,93664.0
2020-04-09,101293.0
2020-04-10,108565.0
2020-04-11,114634.0
2020-04-12,120365.0
2020-04-13,126112.0
2020-04-14,133011.0
2020-04-15,141323.0
2020-04-16,148606.0
2020-04-17,157497.0
2020-04-18,163955.0
2020-04-19,168538.0
2020-04-20,173981.0
2020-04-21,181138.0
2020-04-22,187893.0
2020-04-23,194743.0
2020-04-24,201417.0
2020-04-25,206995.0
2020-04-26,210878.0
2020-04-27,215527.0
2020-04-28,221990.0
2020-04-29,228758.0
2020-04-30,234720.0
2020-05-01,239897.0
2020-05-02,245222.0
2020-05-03,248675.0
2020-05-04,252803.0
2020-05-05,258674.0
2020-05-06,265343.0
2020-05-07,270752.0
2020-05-08,276320.0
2020-05-09,280585.0
2020-05-10,284151.0
2020-05-11,287624.0
2020-05-12,293171.0
2020-05-13,298399.0
2020-05-14,303667.0
2020-05-15,308882.0
2020-05-16,313053.0
2020-05-17,316382.0
2020-05-18,319673.0
2020-05-19,324457.0
2020-05-20,329342.0
2020-05-21,334128.0
2020-05-22,339412.0
2020-05-23,343401.0
2020-05-24,346541.0
2020-05-25,347719.0
2020-05-26,351922.0
2020-05-27,357135.0
2020-05-28,361847.0
2020-05-29,366580.0
2020-05-30,370735.0
2020-05-31,373599.0
2020-06-01,376684.0
2020-06-02,381518.0
2020-06-03,387097.0
2020-06-04,392246.0
2020-06-05,397069.0
2020-06-06,400890.0
2020-06-07,403639.0
2020-06-08,407395.0
2020-06-09,412253.0
2020-06-10,417463.0
2020-06-11,422248.0
2020-06-12,426545.0
2020-06-13,430797.0
2020-06-14,434143.0
2020-06-15,437647.0
2020-06-16,444439.0
2020-06-17,449710.0
2020-06-18,454721.0
2020-06-19,460990.0
2020-06-20,465260.0
2020-06-21,469317.0
2020-06-22,472888.0
2020-06-23,478203.0
2020-06-24,483377.0
2020-06-25,489928.0
2020-06-26,494773.0
2020-06-27,499291.0
2020-06-28,502451.0
2020-06-29,506076.0
2020-06-30,511268.0
2020-07-01,516255.0
2020-07-02,521366.0
2020-07-03,526426.0
2020-07-04,530780.0
2020-07-05,534280.0
2020-07-06,538058.0
2020-07-07,544163.0
2020-07-08,549468.0
2020-07-09,554924.0
2020-07-10,560218.0
2020-07-11,565138.0
2020-07-12,569128.0
2020-07-13,573003.0
2020-07-14,578646.0
2020-07-15,584132.0
2020-07-16,589911.0
